subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,"Kutumia vihusishi (nyuma ya, mbele ya, juu ya, kando ya, chini ya, katikati ya na pembeni ya) katika uandishi",fill_blank,medium,Mti wa maembe ulikuwa ___ ya nyumba yao.,,kando|juu|ndani|nyuma,kando,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,"Kutumia vihusishi (nyuma ya, mbele ya, juu ya, kando ya, chini ya, katikati ya na pembeni ya) katika uandishi",fill_blank,medium,Kikombe kipo ___ ya kabati.,,juu|chini|nyuma|pembeni,juu,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,"Kutumia vihusishi (nyuma ya, mbele ya, juu ya, kando ya, chini ya, katikati ya na pembeni ya) katika uandishi",mcq,easy,Ni kihusishi kipi kinachoonesha mahali kilichopo katikati kabisa ya vitu viwili au zaidi?,Katikati ya|Kando ya|Juu ya|Nyuma ya,,Katikati ya,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,"Kutumia vihusishi (nyuma ya, mbele ya, juu ya, kando ya, chini ya, katikati ya na pembeni ya) katika uandishi",short_answer,medium,Tunga sentensi moja ukitumia kihusishi 'nyuma ya' kuelezea mahali mtu alipo.,,,Mfano: Juma amesimama nyuma ya mti.,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,"Kutumia vihusishi (nyuma ya, mbele ya, juu ya, kando ya, chini ya, katikati ya na pembeni ya) katika uandishi",mcq,medium,Kihusishi 'pembeni ya' kinatumika kuonesha nini?,Ubavuni au karibu na kitu|Katikati kabisa ya kitu|Chini kabisa ya kitu|Ndani kabisa ya kitu,,Ubavuni au karibu na kitu,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,"Kutumia vihusishi (nyuma ya, mbele ya, juu ya, kando ya, chini ya, katikati ya na pembeni ya) katika uandishi",true_false,easy,Kihusishi 'chini ya' kinaonesha mahali palipo chini ya kitu fulani.,,,Kweli,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kuandika kifungu cha habari kwa kutumia viunganishi vya ushikamani,fill_blank,easy,"Amani anamsaidia bibi yake shughuli za nyumbani. ___, anamsaidia kusafisha nyumba, kupika, kuosha vyombo na kufua.",,Vilevile|Ingawa|Isipokuwa|Kwa sababu,Vilevile,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kuandika kifungu cha habari kwa kutumia viunganishi vya ushikamani,fill_blank,medium,Amani huwa anafanya hivyo kila mara ___ siku ya Jumamosi tu.,,isipokuwa|vilevile|hata hivyo|ingawa,isipokuwa,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kuandika kifungu cha habari kwa kutumia viunganishi vya ushikamani,fill_blank,medium,Siku hiyo Amani hushinda kwenye michezo mbalimbali ___ jioni hupika chakula.,,hata hivyo|isipokuwa|vilevile|kwa hiyo,hata hivyo,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kuandika kifungu cha habari kwa kutumia viunganishi vya ushikamani,mcq,easy,Kiunganishi 'ingawa' hutumika kuonesha nini kati ya mawazo mawili?,Mkinzano/tofauti|Nyongeza ya wazo|Sababu|Muda,,Mkinzano/tofauti,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kuandika kifungu cha habari kwa kutumia viunganishi vya ushikamani,mcq,medium,Kiunganishi 'vilevile' hutumika kuonesha nini?,Nyongeza ya wazo lililotangulia|Mkinzano wa mawazo|Ubaguzi wa jambo|Mwisho wa habari,,Nyongeza ya wazo lililotangulia,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kuandika kifungu cha habari kwa kutumia viunganishi vya ushikamani,short_answer,medium,Tunga sentensi moja ukitumia kiunganishi 'hata hivyo' kuunganisha mawazo mawili yanayokinzana.,,,"Mfano: Mvua ilikuwa ikinyesha, hata hivyo tuliendelea na safari.",,2,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kuandika kifungu cha habari kwa kutumia viunganishi vya ushikamani,mcq,medium,Kiunganishi 'isipokuwa' hutumika kuonesha nini?,Ubaguzi wa kitu kimoja kinachotofautiana na vingine|Nyongeza ya wazo|Sababu ya jambo|Wakati wa tukio,,Ubaguzi wa kitu kimoja kinachotofautiana na vingine,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
