subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuchanganua mawazo yaliyowasilishwa katika matini mbalimbali,Kufupisha habari alizozisoma katika matini fupi sahili kwa kuandika,true_false,medium,Lengo kuu la kufupisha habari ni kurefusha maelezo ya habari ili kupata maana mpya.,,,Uongo,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuchanganua mawazo yaliyowasilishwa katika matini mbalimbali,Kufupisha habari alizozisoma katika matini fupi sahili kwa kuandika,short_answer,medium,"Katika shairi 'Yai au kuku', Kuku na Yai wanabishania nini?",,,Wanabishana kuhusu ni yupi kati yao aliyetangulia kutokea duniani,Rejea beti za tatu hadi kumi za shairi ambapo Kuku na Yai kila mmoja anadai yeye ndiye wa mwanzo.,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuchanganua mawazo yaliyowasilishwa katika matini mbalimbali,Kufupisha habari alizozisoma katika matini fupi sahili kwa kuandika,sequencing,hard,Panga hatua zifuatazo za kufupisha habari kwa mpangilio sahihi.,Kuandika ufupisho wenye ujumbe wa msingi|Kuondoa maelezo yasiyo ya msingi|Kusoma habari yote kwa makini|Kuhakiki ufupisho ulioandikwa,,"Kusoma habari yote kwa makini, Kuondoa maelezo yasiyo ya msingi, Kuandika ufupisho wenye ujumbe wa msingi, Kuhakiki ufupisho ulioandikwa","Ufupishaji mzuri huanza kwa kusoma na kuelewa habari, kisha kutenga yasiyo ya msingi, kuandika ufupisho, na hatimaye kuuhakiki.",1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuonesha stadi za awali za ubunifu wa kazi mbalimbali za Kiswahili,Kutunga maigizo rahisi na mafupi kwa kuzingatia kanuni,mcq,easy,Igizo 'Maskini Tukutu!' linahusu nini?,Mtoto mtukutu asiyewasikiliza wazazi na walimu wake|Mtoto mwenye bidii shuleni|Safari ya mtoto kwenda mjini|Mchezo wa mpira wa miguu,,Mtoto mtukutu asiyewasikiliza wazazi na walimu wake,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuonesha stadi za awali za ubunifu wa kazi mbalimbali za Kiswahili,Kutunga maigizo rahisi na mafupi kwa kuzingatia kanuni,mcq,easy,Tukutu alikuwa na tabia gani katika igizo hili?,"Ukaidi na kutowasikiliza wazazi, walimu na wenzake|Bidii na utii kwa wazazi wake|Upole na unyenyekevu darasani|Ukarimu kwa wanafunzi wenzake",,"Ukaidi na kutowasikiliza wazazi, walimu na wenzake",,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuonesha stadi za awali za ubunifu wa kazi mbalimbali za Kiswahili,Kutunga maigizo rahisi na mafupi kwa kuzingatia kanuni,mcq,medium,"Katika utunzi wa igizo, maneno yaliyowekwa ndani ya mabano (mfano: 'Anarusha mikono') yana kazi gani?",Kuonesha matendo au hali ya mhusika wakati anapozungumza|Kuonesha jina la mwandishi wa igizo|Kuonesha bei ya tikiti ya igizo|Kuonesha mahali igizo linapouzwa,,Kuonesha matendo au hali ya mhusika wakati anapozungumza,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuonesha stadi za awali za ubunifu wa kazi mbalimbali za Kiswahili,Kutunga maigizo rahisi na mafupi kwa kuzingatia kanuni,mcq,medium,"Kwa mujibu wa muundo wa igizo 'Maskini Tukutu!', pazia hufunguliwa na kufungwa lini?",Mwanzoni na mwishoni mwa maonesho ya igizo|Katikati tu ya igizo|Wakati wa mapumziko ya watazamaji|Kabla ya watazamaji hawajafika,,Mwanzoni na mwishoni mwa maonesho ya igizo,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuonesha stadi za awali za ubunifu wa kazi mbalimbali za Kiswahili,Kutunga maigizo rahisi na mafupi kwa kuzingatia kanuni,fill_blank,medium,Kamilisha methali iliyotumika mwishoni mwa igizo: 'Akufaaye kwa dhiki ndiye ______ wa kweli.',,rafiki|adui|mwalimu|jirani,rafiki,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuonesha stadi za awali za ubunifu wa kazi mbalimbali za Kiswahili,Kutunga maigizo rahisi na mafupi kwa kuzingatia kanuni,true_false,medium,Kiduku alimsaidia Tukutu kwa moyo mweupe alipokutana naye njiani akitoka shuleni.,,,Uongo,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuonesha stadi za awali za ubunifu wa kazi mbalimbali za Kiswahili,Kutunga maigizo rahisi na mafupi kwa kuzingatia kanuni,short_answer,hard,"Taja tofauti mbili kati ya igizo na hadithi, kama inavyoulizwa katika zoezi la ufahamu la Sura ya Kumi na Sita.",,,"Igizo huoneshwa jukwaani kwa vitendo na mazungumzo ya wahusika moja kwa moja, huku hadithi ikisimuliwa kwa maneno bila kuoneshwa kwa vitendo; igizo lina maelekezo ya kimatendo ndani ya mabano wakati hadithi haina maelekezo kama hayo",Linganisha jinsi wahusika wanavyowasilisha ujumbe: kwa vitendo jukwaani (igizo) dhidi ya usimulizi wa maneno (hadithi).,2,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuonesha stadi za awali za ubunifu wa kazi mbalimbali za Kiswahili,Kutunga maigizo rahisi na mafupi kwa kuzingatia kanuni,short_answer,medium,Igizo 'Maskini Tukutu!' linatufundisha nini?,,,"Linatufundisha kuwasikiliza na kutii wazazi, walimu na washauri wema ili kuepuka madhara yanayoweza kutokana na ukaidi",Rejea mwisho wa igizo ambapo Tukutu anatubu na kuomba msamaha baada ya ushauri wa Shauri.,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuonesha stadi za awali za ubunifu wa kazi mbalimbali za Kiswahili,Kuigiza michezo sahili,mcq,easy,"Katika igizo 'Maskini Tukutu!', ni nani aliyemwibia Tukutu begi lake la shule?",Kiduku|Kisa|Shauri|Masikitiko,,Kiduku,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuonesha stadi za awali za ubunifu wa kazi mbalimbali za Kiswahili,Kuigiza michezo sahili,mcq,easy,Ni nani aliyemsaidia Tukutu baada ya kuachwa amelala kichochoroni?,Shauri|Kiduku|Mwalimu|Mama,,Shauri,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuonesha stadi za awali za ubunifu wa kazi mbalimbali za Kiswahili,Kuigiza michezo sahili,mcq,medium,"Kabla ya igizo 'Maskini Tukutu!' kuanza, watazamaji waliarifiwaje kuwa igizo linaanza?",Kwa sauti iliyowaarifu kabla ya pazia kufunguliwa|Kwa kupigiwa kengele darasani|Kwa kuandikiwa barua|Kwa kupigiwa simu,,Kwa sauti iliyowaarifu kabla ya pazia kufunguliwa,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuonesha stadi za awali za ubunifu wa kazi mbalimbali za Kiswahili,Kuigiza michezo sahili,mcq,medium,"Baada ya kumaliza kuigiza, watazamaji katika igizo hili walifanya nini kuonesha kuridhika kwao?","Kupiga makofi, vigelegele na mbinja|Kulia kwa huzuni|Kuondoka kimya kimya|Kupiga kelele za hasira",,"Kupiga makofi, vigelegele na mbinja",,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuonesha stadi za awali za ubunifu wa kazi mbalimbali za Kiswahili,Kuigiza michezo sahili,fill_blank,medium,"Mwanzoni mwa igizo, ______ alitangaza kuwa igizo linahusu mtoto mtukutu aitwaye Tukutu.",,Kiongozi|Mwalimu|Mama|Kiduku,Kiongozi,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuonesha stadi za awali za ubunifu wa kazi mbalimbali za Kiswahili,Kuigiza michezo sahili,true_false,easy,"Katika kuigiza mchezo, wahusika hutumia mazungumzo na vitendo kuwasilisha ujumbe kwa watazamaji.",,,Kweli,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuonesha stadi za awali za ubunifu wa kazi mbalimbali za Kiswahili,Kuigiza michezo sahili,true_false,medium,"Mwishoni mwa igizo 'Maskini Tukutu!', Tukutu aliendelea na tabia yake ya ukaidi bila kubadilika.",,,Uongo,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuonesha stadi za awali za ubunifu wa kazi mbalimbali za Kiswahili,Kuigiza michezo sahili,short_answer,hard,Ungependa kuigiza kama mhusika yupi katika igizo 'Maskini Tukutu!' na kwa nini? (Toa jibu lenye sababu),,,Mfano wa jibu sahihi: Ningependa kuigiza kama Shauri kwa sababu alimsaidia Tukutu aliyekuwa hatarini na kumshauri vyema aachane na ukaidi,Jibu linakubalika iwapo mwanafunzi anachagua mhusika na kutoa sababu inayoendana na tabia ya mhusika huyo katika igizo.,2,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
